Prénoms;Noms;Sexes;Date naiss.
Philippine;Garreau;F;17/4/1940
Esperanza;Hébert;F;13/9/1975
Joseph;DuLin;M;6/5/1998
Michèle;Boileau;F;10/3/1962
Delit;Jardine;F;17/4/1976
Bellamy;Déziel;M;7/6/1942
Ninette;Doucet;F;3/10/1960
Élisabeth;Ratté;F;11/5/1934
Brigliador;Desrosiers;M;8/6/1961
André;Lazure;M;8/2/1940
Yvon;Lereau;M;5/10/1978
Coralie;Austin;F;12/8/1945
Christien;Coupart;M;23/11/1931
Fabien;Deblois;M;6/4/1933
Orson;Arsenault;M;6/5/1968
Troy;Bériault;M;6/10/1990
André;Maheu;M;29/7/1942
Corinne;Bonnet;F;27/11/1995
Joséphine;Devost;F;15/3/1968
Tabor;Bergeron;M;22/8/1977
Seymour;Pépin;M;23/10/1941
Audric;Paré;M;17/5/1975
Gill;Allard;M;22/12/1932
Astrid;Tisserand;F;3/5/1990
Creissant;Ailleboust;F;21/3/1981
Brie;Lavallée;F;10/8/1935
Morgana;Poisson;F;12/10/1937
Laure;Ratté;F;30/11/1940
Alfred;Crête;M;7/1/2000
Bertrand;Rivard;M;30/1/1987
Jolie;Dostie;F;10/5/1958
Allyriane;Gilbert;F;4/12/1936
Mallory;Chaussée;M;16/4/1994
Paulette;Foucault;F;30/5/1964
Jeanette;Poulin;F;8/8/1934
Amélie;Tollmache;F;17/4/1990
Dorothée;Allain;F;25/12/1976
Roger;Trottier;M;27/10/1988
Charmaine;Gaudreau;F;25/7/1952
Lucas;Beausoleil;M;3/2/1970
William;Thibault;M;28/2/1957
Cendrillon;Fremont;F;1/6/1955
Germaine;Brousseau;F;29/3/1948
Fitz;D'Aubigné;M;1/6/1933
Flordelis;D'Avis;F;3/6/1968
Hugues;Barteaux;M;12/1/1995
Carolos;Deslauriers;M;20/8/1964
Emmanuelle;Aubé;F;25/1/1939
Olivie;Bourgeau;F;1/8/1934
Carine;Lanoie;F;9/1/1996
Felicienne;David;F;16/2/1987
Julienne;Leblanc;F;30/12/1972
Jeanne;Voisine;F;15/1/1988
Marlon;Flamand;M;5/7/1968
Blondelle;Deslauriers;F;22/9/1987
Orville;Laurent;M;3/5/1949
Yvette;Parmentier;F;21/5/1982
Auguste;Paré;M;24/7/1962
Porter;Lamy;M;15/9/1944
Lothair;Nadeau;M;19/3/1957
Fabien;Martel;M;11/10/1941
Seymour;Bourgouin;M;8/8/1993
Pryor;Doucet;M;11/10/1996
Roxanne;Breton;F;22/3/1982
Hedvige;Courtemanche;F;5/2/1982
Merlin;Mouet;M;17/10/1964
Denis;Morneau;M;5/7/1949
Robinette;Fortier;F;21/6/1932
Harbin;Lemelin;M;5/11/1952
Éléonore;Monrency;F;15/10/1962
Lothair;D'Aoust;M;3/5/1958
Eliot;Guernon;M;30/12/1949
Logistilla;Lanctot;F;21/3/1960
Alexandrie;Lefèbvre;F;24/1/1983
Aimé;Frappier;M;5/10/1947
Melusina;Guay;F;25/8/1952
Pinabel;Duranseau;M;16/3/1977
Ansel;Adler;M;14/10/1987
Tempeste;Morneau;F;12/8/1942
Arienne;Meunier;F;21/8/2000
Roland;Vadnais;M;28/9/1954
Charles;Levasseur;M;15/4/1969
Sabine;Beaudry;F;2/9/1999
Joseph;Masson;M;2/10/2000
Latimer;Hervieux;M;15/7/1987
Florismart;Laframboise;M;28/1/1996
Robinette;Veronneau;F;24/12/1968
Nouel;Chalut;M;1/5/1963
Josette;Lapierre;F;30/1/1981
Jeanne;Laisné;F;12/12/1952
Leala;Deniger;F;21/12/1984
Arthur;Laramée;M;22/3/1997
Iva;Pelchat;F;11/6/1943
Frontino;Ailleboust;M;5/5/1988
Troy;Tougas;M;14/2/1988
Aimée;Corbin;F;6/2/1964
Clémence;Provencher;F;16/5/1952
Timothée;Rhéaume;M;23/3/1981
Christiane;Étoile;F;9/5/1968
Montague;Parent;M;18/2/1950
Fabrice;Ruel;M;25/4/1952
Bruce;Émond;M;15/4/1982
Gradasso;Ratté;M;11/2/1975
Océane;Bonami;F;9/6/1979
Inès;Piedalue;F;2/12/1950
Marlon;Brunault;M;25/5/1950
Aubrey;Houde;M;10/9/1963
Maslin;Busque;M;17/10/1976
Peppin;René;M;19/5/1982
Emmanuelle;Daigneault;F;25/10/1992
Étienne;Achin;M;10/3/1977
Pomeroy;Ruel;M;4/8/1955
Guy;Auclair;M;13/1/1955
Philippe;Dostie;M;9/2/1985
Liane;Batard;F;15/2/1948
Charlot;Rhéaume;M;21/12/1992
Leone;Varieur;F;13/3/1937
Lance;Laurent;M;21/9/1953
Léon;Bérard;M;11/11/1974
Soren;Duffet;M;26/4/1965
Platt;Trudeau;M;2/12/1958
Melisande;Sciverit;F;20/6/1944
Serge;Brousseau;M;12/9/1936
Tanguy;Morel;M;2/9/1969
Burnell;Séguin;M;2/12/1933
Pomeroy;Cantin;M;10/9/1967
Guy;Fremont;M;19/6/1945
Vail;Demers;M;4/5/1954
Joseph;Norbert;M;24/1/1954
Tearlach;Avare;M;12/2/1934
Granville;Marcil;M;6/11/1931
Carine;Paré;F;12/3/1987
Laure;Gaulin;F;1/11/1993
Jacques;Garnier;M;27/6/2000
Christien;Parent;M;13/7/1934
Pierre;Ratté;M;4/8/1943
Vernon;Beaulé;M;22/11/1964
Seymour;Michel;M;12/1/1997
Viollette;Fréchette;F;1/6/1985
Aubin;Gadbois;M;19/10/1962
Georgette;Loiselle;F;8/12/1968
Émile;Sauvé;M;10/8/1993
Alexandrin;Lécuyer;F;21/3/1942
Orson;Rhéaume;M;26/2/1990
Albertine;Bernard;F;10/1/1941
Vaden;Beaulé;M;4/9/1982
Somerville;Bois;M;20/9/1946
Agrican;Faure;M;7/9/1982
Théodore;Souplet;M;18/2/1956
Édouard;Landry;M;17/1/1989
Durandana;Godin;F;23/9/1942
Franck;Varieur;M;24/3/1939
Philip;Boucher;M;7/1/1962
Sidney;Charest;M;5/3/1981
Florus;Lévesque;M;23/12/1956
Yves;Mailloux;M;4/7/1993
Leroy;Grandbois;M;31/7/2000
Henry;Bouchard;M;14/1/1991
Astolpho;Archambault;M;24/8/1945
Linette;Patenaude;F;16/1/1987
Jeannine;Binet;F;21/1/1983
Laurence;Courtois;F;19/3/1993
Percy;Laisné;M;16/6/1945
Arridano;Busson;M;12/2/1988
Bellamy;Caisse;M;21/8/1960
Bartlett;Charrette;M;16/9/1952
Zara;Bousquet;F;14/7/1999
Harcourt;Laux;M;14/9/1947
Orson;Devoe;M;1/12/1994
Harriette;Blanchard;F;1/8/1980
Vignette;Couturier;F;29/3/1939
Christian;Lévesque;M;18/11/1965
Talbot;Miron;M;18/12/1937
Eulalie;Brodeur;F;11/4/1966
Laurette;Langelier;F;5/9/1988
Garland;Aupry;M;31/8/1987
Avelaine;Laux;F;21/8/1942
Juliette;Parent;F;13/11/1956
Solaine;Pichette;F;25/1/1953
Marcel;Paiement;M;28/3/1944
Clovis;Tremblay;M;28/8/1979
Yolande;Clément;F;12/1/1965
Royale;Picard;F;3/4/1960
Gérard;Thériault;M;13/2/1981
Denise;Déziel;F;20/11/1952
Gabriel;Begin;M;25/5/1936
Jeanne;Barjavel;F;2/10/1940
Millard;Provencher;M;23/6/1943
Gradasso;Primeau;M;19/1/1995
Jolie;Lajeunesse;F;30/10/1929
Jérôme;Lemaître;M;11/12/1948
Roux;Salois;F;1/7/1964
Alexis;Bourgouin;M;16/5/1952
Arber;Mothé;M;4/2/1980
Vivienne;Lampron;F;5/7/1939
Amabella;Duperré;F;4/11/1944
Ogier;Collin;M;20/11/1972
Lorraine;Poirier;F;30/6/1943
Ernest;Goudreau;M;28/1/1958
Timothée;Lemieux;M;12/1/1941
Loring;Laliberté;M;18/3/1966
Mason;Chevrette;M;29/1/1930
Berangaria;Turcotte;F;21/7/1938
Zurie;Jacques;F;16/8/1942
Rabican;Quiron;M;28/9/1975
Karlotta;Marquis;F;7/12/1998
Charmaine;Robillard;F;1/4/1939
Colette;Tollmache;F;25/5/1957
Brigitte;Duperré;F;19/6/1932
Damiane;Chauvin;F;17/9/1936
Inès;Clavet;F;3/1/1980
Arno;Begin;M;17/11/1980
Pryor;Barrière;M;14/2/1975
Michèle;Tessier;F;15/6/1972
Hedvige;Gingras;F;2/11/1946
Corinne;Berthiaume;F;11/8/1941
Dominic;Leroy;M;6/2/1996
Esperanza;Gregoire;F;1/11/1952
Adélaïde;Binet;F;28/7/1983
Bernard;Parmentier;M;16/3/2000
Stéphanie;Robert;F;6/8/1993
Turner;Monrency;M;5/4/1960
Comforte;Aubé;F;25/10/1977
Alacoque;Poulin;F;28/8/1961
Arno;Mailhot;M;28/7/1981
Vincent;Gour;M;29/5/1952
Namo;Robert;M;1/3/1998
Fanette;Laderoute;F;12/6/1989
Didiane;Neufville;F;22/5/1934
Yolande;Hétu;F;20/4/1944
Linette;Boncoeur;F;23/12/1958
Manon;Marois;F;28/10/1978
Ranger;Saindon;M;2/8/1952
Favor;Souplet;F;31/1/1943
Stéphane;Cousteau;M;22/8/1938
Mavise;Lejeune;F;31/1/1960
Suzette;Guimond;F;4/10/1983
Christabel;Saurel;F;27/2/1942
Gauthier;Brochu;M;16/2/1996
Orville;Bonsaint;M;7/11/1990
Iva;Deniger;F;17/7/1996
Georgette;Dufresne;F;6/2/1930
Burrell;Bisson;M;14/7/1956
Clémence;Frappier;F;28/4/1936
Logistilla;Bonami;F;13/7/1961
Marie;Thibodeau;F;9/9/1951
Brier;Lalonde;F;19/7/1960
Christien;Cressac;M;14/3/1995
Leala;Chevrette;F;27/3/1985
Neville;Morin;M;30/12/1948
Laetitia;Durand;F;23/6/1981
Alexandre;Lapresse;M;17/6/1976
Leal;LeBatelier;M;19/11/1989
Byron;Théberge;M;17/8/1932
Merlin;Monjeau;M;8/3/1939
Aubrette;Blanchard;F;14/10/1940
Platt;Deserres;M;24/12/1966
Legget;Vadnais;M;27/11/1940
Maryse;Fortin;F;9/3/1933
Avent;Gaillard;M;8/12/1977
Francis;Doucet;M;30/3/1945
Clovis;Pomerleau;M;3/1/1960
Guerin;Chicoine;M;6/11/1963
Laetitia;Riquier;F;22/11/1965
Constance;Tremblay;F;11/7/1996
Romain;Allaire;M;26/6/1993
Aimé;Côté;M;15/10/1978
Antoine;Meilleur;M;26/1/1997
Karel;Veronneau;M;17/10/1996
Cheney;Masson;M;20/7/1948
Philippe;Boulanger;M;15/12/1935
Percy;Ayot;M;21/8/1952
Florismart;Dastous;M;7/3/1998
Berangaria;Bernard;F;23/4/1971
Agramant;Louis;M;26/2/1969
Jeoffroi;Lécuyer;M;25/8/1931
Garland;Grandbois;M;30/6/1931
Turner;Davignon;M;27/2/1997
Babette;Turgeon;F;1/2/1974
Ray;Cressac;M;23/5/1959
Archard;Doiron;M;2/8/1941
Romaine;Généreux;F;24/1/1967
Arianne;Bourget;F;22/5/1950
Demi;Bisson;F;27/1/1969
Phillipa;Larivière;F;14/9/1992
Luce;Hachée;F;15/1/1999
Courtland;Thivierge;M;25/1/1947
Mariette;Ailleboust;F;2/9/1950
Cinderella;Rancourt;F;7/2/1965
Grosvenor;Robitaille;M;16/10/1976
Emmanuel;Lapierre;M;7/6/1997
Warrane;Bourgeau;M;30/4/1940
Sophie;Bérard;F;10/2/1982
Ferrau;Echeverri;M;26/2/1993
Royale;Labossière;F;23/4/1962
Eugène;Carrière;M;4/1/1944
Benoît;Grandbois;M;20/1/1931
France;Pouchard;F;22/12/1976
Voleta;Laux;F;7/11/1961
Fabienne;Talon;F;14/2/1973
Amitee;Compagnon;F;21/6/1955
Zara;René;F;13/11/1969
Fayme;Boutot;F;24/4/1954
Ophelia;Bourgeois;F;28/10/1959
Russell;Garreau;M;20/12/1950
Guillaume;Labrecque;M;12/5/1987
Felicienne;Michel;F;23/8/1952
Nicolas;Demers;M;17/2/1931
Caresse;Marcoux;F;3/12/1971
Gilbert;Lizotte;M;13/9/1950
Langley;Émond;M;3/3/1981
Adrien;Morel;M;23/8/1980
Sidney;Plaisance;M;8/10/1963
Raoul;Gour;M;4/11/1976
Isabelle;Chastain;F;3/2/1968
Yseult;Cadieux;F;17/7/1932
Bruno;Gamache;M;5/12/1934
Prewitt;Fréchette;M;11/3/1944
Barry;Couture;M;12/2/1952
Dalmace;Narcisse;F;28/2/1992
Grégoire;Rhéaume;M;18/11/1951
Ranger;Fournier;M;14/8/1949
Louise;Beaulieu;F;10/4/1930
Fabrice;Fecteau;M;6/9/1967
Noël;Miron;M;10/4/1930
Gérard;Beauchesne;M;22/10/1968
Guillaume;Monrency;M;14/11/1979
Aubrette;Breton;F;19/3/1947
Henri;Bonneville;M;8/5/1963
Rive;LeBatelier;F;24/7/1981
Christophe;Begin;M;24/1/1943
Arnaud;Jalbert;M;9/5/1997
Manon;Guédry;F;13/10/1989
Archard;Coudert;M;5/8/1960
Iven;Édouard;M;21/10/1986
Danielle;Duplanty;F;15/5/1986
Latimer;Casgrain;M;13/7/1939
Orson;Auberjonois;M;25/6/1982
Iva;Coudert;F;24/5/2000
Millard;Provencher;M;1/8/1987
Huette;Saindon;F;15/2/1995
Thierry;Marcheterre;M;13/2/1954
Gaetan;Huot;M;9/4/1954
Sylvie;Édouard;F;1/2/1945
Quincy;Maheu;M;20/10/1934
Daisi;Labrosse;F;19/4/1948
Marine;Ayot;F;4/6/1971
Léon;Corbin;M;9/11/1963
Chantal;Lamarre;F;27/12/1992
Damiane;Pariseau;F;23/8/2000
Chandler;Grenier;M;26/4/1956
Saville;Marier;M;19/11/1969
Merlin;Rouze;M;22/5/1950
Benjamin;Roussel;M;27/3/1973
Quincy;Berthelette;M;10/1/1948
Satordi;Melanson;M;9/12/1997
Hamilton;Dodier;M;15/12/1943
Amarante;L'Anglais;F;25/1/1975
Henri;Perrault;M;16/9/1982
Paige;Dubé;F;18/12/1985
Georges;Thivierge;M;4/7/1959
Mallory;Turgeon;M;2/7/1995
Dominique;Goguen;M;15/8/1964
Benoît;Bernier;M;17/7/1997
Claudette;Savard;F;26/11/1973
Roch;Léveillé;M;10/8/1944
Édouard;Chicoine;M;18/2/1995
Avelaine;CinqMars;F;14/2/1983
Tyson;Giroux;M;2/10/1941
Arlette;René;F;19/7/1941
Zerbino;Devost;M;2/5/1997
Tilly;Batard;F;2/3/1949
Jacqueline;Simard;F;19/8/1950
Victorine;Lamy;F;26/11/1960
Arthur;Benoit;M;29/11/1960
Jeannine;Sansouci;F;17/9/1931
Alexandre;Pariseau;M;11/10/1940
Tilly;Deniger;F;13/10/1980
Avent;Gagnon;M;3/11/1940
Prewitt;Parenteau;M;20/8/1950
Margaux;Masson;F;26/5/1969
Wyatt;Coudert;M;24/4/1982
Constance;Tétrault;F;18/7/1969
Gano;Charlesbois;M;8/12/1936
Merci;Longpré;F;1/9/1965
Ila;Varieur;F;27/7/1979
Honore;Audibert;F;18/11/1981
Linette;Lajeunesse;F;2/11/1973
Aimé;Grondin;M;12/12/1938
Vernon;Chartier;M;21/3/1940
Erembourg;Barrientos;F;4/3/1946
Durandana;Sauvé;F;3/10/1973
Pierpont;Lazure;M;16/8/1931
Patricia;Théberge;F;19/10/1950
Gérard;Champagne;M;28/12/1937
Lundy;Douffet;F;26/1/1950
Gilles;Lépicier;M;4/12/1966
Mayhew;Poissonnier;M;8/3/1933
Arnaud;Lamy;M;27/12/1971
Vaden;LeBatelier;M;31/3/1965
Aimée;Parrot;F;1/11/1936
Pénélope;Cyr;F;2/2/1959
Garland;Galarneau;M;30/4/1958
Arno;Caisse;M;24/9/1995
Olympia;Pinneau;F;21/1/1951
Dominique;Archambault;F;18/3/1998
France;Doyon;F;5/4/1976
Laure;Allain;F;23/11/1967
Nathalie;Lanctot;F;6/4/1953
Allyriane;Belisle;F;9/9/1998
Cinderella;D'Avis;F;3/6/1948
Mignonette;Jalbert;F;17/1/1940
Platt;Poisson;M;12/10/1998
Parnella;Renaud;F;12/2/1974
Mireille;"Des Meaux";F;10/2/1930
Kari;Bourque;F;1/10/1978
Ansel;Sarrazin;M;25/5/1956
Gilbert;Chouinard;M;30/5/1944
Dielle;Pariseau;F;14/10/1968
Soren;Lapointe;M;5/11/1968
Verney;Petit;M;8/7/1993
Denise;Berie;F;5/11/1992
Agramant;Lapointe;M;31/7/1959
Antoine;Chalut;M;3/5/1934
Marcel;Levasseur;M;29/11/1963
Babette;Poisson;F;4/8/1976
Christian;Chastain;M;19/3/1970
Antoinette;Jardine;F;9/6/1985
Tyson;Caisse;M;15/6/1934
Thomas;Pinette;M;10/12/1996
Frontino;Bédard;M;9/10/1937
Alexandrie;Jodion;F;14/2/1999
Montague;Primeau;M;16/9/1952
D'Arcy;Lejeune;M;9/11/1966
Mavise;Galarneau;F;21/10/1950
Karlotta;Richard;F;19/1/1992
Odelette;Jolicoeur;F;12/4/1938
Yves;Bisson;M;27/4/1968
Fifine;Proulx;F;16/6/1933
Zdenek;Lacroix;M;29/1/1946
Philip;Frappier;M;8/7/1951
Honore;Charlebois;F;7/9/1993
Yves;Fugère;M;10/4/1985
Ogier;Bazinet;M;1/5/1949
Avelaine;Bordeaux;F;4/7/1931
Christian;Cantin;M;13/3/1971
Zurie;"Des Meaux";F;25/12/1967
Laurence;Roussel;F;2/2/1943
Agnès;Sauvé;F;29/11/1990
Georges;Patry;M;11/8/1947
Bellamy;Bordeaux;M;2/8/1970
Allyriane;Boisvert;F;31/5/1972
Byron;Martin;M;7/7/1975
Pascal;Boutot;M;16/2/1982
Fleurette;Meunier;F;21/5/1955
Dominic;Béland;M;16/12/1994
Roch;Arcouet;M;26/4/1932
Somer;Binet;M;2/3/1976
Channing;Racicot;M;16/3/1976
Pénélope;Racicot;F;3/10/1968
D'Arcy;Majory;M;1/9/1967
Sumner;Boileau;M;19/6/1993
Marcel;Henrichon;M;9/2/1959
Marcelle;Vachon;F;14/2/1969
Linette;Laforest;F;25/11/1965
Laurence;Laframboise;F;9/6/1961
Émile;Bertrand;M;18/9/1966
Leverett;Saindon;M;26/4/1931
Arthur;Paquette;M;24/1/1990
Creissant;Rousseau;F;22/8/1961
Clementine;Chartré;F;21/7/1969
Dielle;Pinette;F;4/9/1939
Eleanor;Vadeboncoeur;F;12/11/1951
Gano;Norbert;M;28/6/1955
Pierpont;Laforest;M;26/6/1997
Aimé;Bienvenue;M;11/7/1986
Annot;Deslauriers;F;11/10/1964
Parfait;Grandbois;M;14/4/1972
Ila;Neufville;F;18/9/1942
Dixie;Bler;F;21/8/1961
Gustave;Auclair;M;2/9/1994
Dominique;Sanschagrin;F;30/5/1971
Benjamin;Abril;M;17/2/1933
Audrey;Veilleux;F;19/4/1949
Bellamy;Thivierge;M;13/9/1942
Philippine;Rodrigue;F;27/8/1945
Raymond;Bazinet;M;13/12/1966
Cheney;Salois;M;6/6/1984
Esmeraude;Trottier;F;14/3/1958
Harbin;Simard;M;19/11/1952
Sydney;Lavoie;F;2/11/1960
Jean;Vallée;M;5/12/1965
Langley;Jodoin;M;3/6/1959
Donatien;Adler;M;10/1/1936
Onfroi;Gougeon;M;29/10/1994
Alexandrie;Desilets;F;13/9/1935
Erembourg;Deserres;F;3/6/1985
Didier;Tessier;M;10/6/1963
Satordi;Querry;M;15/8/1963
Thierry;Bergeron;M;7/6/1957
Dixie;Jobin;F;2/7/1980
Bevis;Doiron;M;7/4/1951
Marlon;Monrency;M;29/4/1956
Pénélope;Chalut;F;22/7/1954
Methena;Deniger;F;29/8/1990
Cerise;Jacques;F;8/2/1943
Honoré;Vallée;M;25/4/1961
Eugenia;Mainville;F;17/12/1973
Aymon;Chesnay;M;27/10/1980
Marshall;Berthelette;M;6/12/1959
Roland;Berthelette;M;2/8/1990
Porter;Pelletier;M;28/8/1984
Russell;Guertin;M;15/3/1943
Charmaine;Tétrault;F;4/7/1983
Aceline;Bélair;F;18/4/1988
Arianne;Bourget;F;7/12/1959
Christian;Beauchemin;M;18/1/1960
Manon;Charette;F;18/7/1935
Yolette;Briard;F;19/7/1992
Madelene;Laisné;F;14/11/1971
Burnell;Fongemie;M;21/5/1989
Philippe;Sirois;M;14/6/1932
Eugène;Bouvier;M;31/5/1946
Campbell;Daigneault;M;12/10/1962
Renée;Quirion;F;27/10/1967
Jacqueline;Pinette;F;17/4/1964
Christabel;Sacré;F;1/1/1972
Ancelote;Bondy;F;22/1/1988
Vallis;Echeverri;M;20/2/1943
Fauna;Rivard;F;29/2/1960
Aubrey;Dupont;M;31/1/1963
Anouk;Artois;F;23/7/1943
Amabella;Boutot;F;28/12/1968
Ogier;Desnoyer;M;22/3/1973
Adrienne;Bonami;F;20/11/1997
Barry;Lacroix;M;14/11/1949
Hugues;Grondin;M;4/9/1956
Dalmace;Brousse;F;16/1/1998
Jérôme;Francoeur;M;2/11/1989
Philippine;Paimboeuf;F;18/9/1974
Harriette;Chauvet;F;6/2/1964
Marmion;Sauvé;M;13/5/1934
Maurice;Durepos;M;18/7/1956
Ancelina;Perillard;F;29/5/1993
Olivie;Paquin;F;10/12/1996
